index,user_id,user_gender,user_age,item_code,category,sub1_category,sub2_category,item_brand,buy_price,buy_count,sub1_counts,sub1_rank,sub2_counts,sub2_rank
32733,3215713,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32734,5264162,F,30,828359,음료,생수,생수,풀무원,4400,1,9730,4.0,9703,2.0
32735,3526297,M,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32736,785670,F,30,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32737,1324414,M,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32738,1324414,M,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32739,5782170,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32740,1195141,F,30,828359,음료,생수,생수,풀무원,3900,2,9730,4.0,9703,2.0
32741,5355719,F,40,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32742,2299402,M,30,828359,음료,생수,생수,풀무원,4400,1,9730,4.0,9703,2.0
32743,2299402,M,30,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32744,2610389,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32745,3562214,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32746,2155206,F,50,828359,음료,생수,생수,풀무원,4200,1,9730,4.0,9703,2.0
32747,4838678,F,40,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32748,4838678,F,40,843527,음료,생수,생수,웅진식품,4200,1,9730,4.0,9703,2.0
32749,1551803,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32750,1551803,F,30,843527,음료,생수,생수,웅진식품,4200,1,9730,4.0,9703,2.0
32751,2109648,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32752,890265,M,30,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32753,4613791,M,40,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32754,107590,F,30,828359,음료,생수,생수,풀무원,4500,8,9730,4.0,9703,2.0
32755,6159613,M,30,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32756,6159613,M,30,833280,음료,생수,생수,웅진식품,4900,1,9730,4.0,9703,2.0
32757,237128,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32758,3447589,F,40,828359,음료,생수,생수,풀무원,3900,4,9730,4.0,9703,2.0
32759,2810710,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32760,5025539,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32761,6050719,F,20,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32762,6285926,F,30,828359,음료,생수,생수,풀무원,4400,1,9730,4.0,9703,2.0
32763,689810,F,30,828359,음료,생수,생수,풀무원,4400,5,9730,4.0,9703,2.0
32764,1886878,M,30,828359,음료,생수,생수,풀무원,3900,2,9730,4.0,9703,2.0
32765,3401495,F,40,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32766,774840,M,30,828359,음료,생수,생수,풀무원,4400,2,9730,4.0,9703,2.0
32767,5122121,F,20,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32768,1887809,F,40,828359,음료,생수,생수,풀무원,3900,3,9730,4.0,9703,2.0
32769,1701064,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32770,6159048,F,30,828359,음료,생수,생수,풀무원,3900,2,9730,4.0,9703,2.0
32771,4198526,M,40,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32772,4806575,F,40,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32773,4365231,F,30,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32774,3427273,F,30,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32775,3053803,M,40,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32776,2356908,F,30,828359,음료,생수,생수,풀무원,3900,2,9730,4.0,9703,2.0
32777,4607479,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32778,1194799,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32779,1194799,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32780,4004073,M,40,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32781,3546102,F,50,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32782,3546102,F,50,843527,음료,생수,생수,웅진식품,4200,1,9730,4.0,9703,2.0
32783,3245142,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32784,3245142,F,30,833280,음료,생수,생수,웅진식품,4900,1,9730,4.0,9703,2.0
32785,3245142,F,30,833280,음료,생수,생수,웅진식품,4900,1,9730,4.0,9703,2.0
32786,6541470,F,20,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32787,3864686,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32788,5046037,F,30,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32789,5046037,F,30,833280,음료,생수,생수,웅진식품,4900,1,9730,4.0,9703,2.0
32790,5046037,F,30,843527,음료,생수,생수,웅진식품,4200,1,9730,4.0,9703,2.0
32791,6449590,F,30,828359,음료,생수,생수,풀무원,3900,2,9730,4.0,9703,2.0
32792,1274650,M,20,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32793,1274650,M,20,843527,음료,생수,생수,웅진식품,4200,1,9730,4.0,9703,2.0
32794,2264914,M,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32795,5339810,M,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32796,5339810,M,30,843527,음료,생수,생수,웅진식품,4200,1,9730,4.0,9703,2.0
32797,5920409,F,20,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32798,404855,M,20,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32799,404855,M,20,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32800,4485543,F,50,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32801,686713,F,30,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32802,4598302,F,20,828359,음료,생수,생수,풀무원,3900,4,9730,4.0,9703,2.0
32803,5176679,F,40,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32804,5748999,F,40,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32805,5706386,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32806,4447621,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32807,220876,M,40,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32808,3687225,M,50,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32809,4639763,F,50,828359,음료,생수,생수,풀무원,3900,2,9730,4.0,9703,2.0
32810,3381901,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32811,812664,F,60,828359,음료,생수,생수,풀무원,3900,2,9730,4.0,9703,2.0
32812,2534021,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32813,3452676,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32814,260842,M,50,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32815,6584554,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32816,3715551,F,30,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32817,2852422,F,20,828359,음료,생수,생수,풀무원,4500,2,9730,4.0,9703,2.0
32818,2606632,F,40,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32819,1627975,F,40,828359,음료,생수,생수,풀무원,3900,5,9730,4.0,9703,2.0
32820,2931789,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32821,592293,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32822,4524996,F,40,828359,음료,생수,생수,풀무원,3900,2,9730,4.0,9703,2.0
32823,1900537,M,20,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32824,1900537,M,20,843527,음료,생수,생수,웅진식품,4200,1,9730,4.0,9703,2.0
32825,1900537,M,20,843527,음료,생수,생수,웅진식품,4200,1,9730,4.0,9703,2.0
32826,4517435,M,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32827,4257417,F,30,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32828,3782575,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32829,3782575,F,30,843527,음료,생수,생수,웅진식품,4200,1,9730,4.0,9703,2.0
32830,4438588,F,40,828359,음료,생수,생수,풀무원,4500,1,9730,4.0,9703,2.0
32831,2049985,F,30,828359,음료,생수,생수,풀무원,3900,1,9730,4.0,9703,2.0
32832,5025827,M,30,828361,음료,생수,생수,풀무원,5600,1,9730,4.0,9703,2.0
32833,5025827,M,30,833280,음료,생수,생수,웅진식품,4900,1,9730,4.0,9703,2.0
32834,5280925,F,40,829313,축산물,닭고기류,닭가슴살,아임닭,49800,1,14420,1.0,13983,1.0
32835,5280925,F,40,829313,축산물,닭고기류,닭가슴살,아임닭,49800,1,14420,1.0,13983,1.0
32836,5280925,F,40,829313,축산물,닭고기류,닭가슴살,아임닭,49800,1,14420,1.0,13983,1.0
32837,5917106,F,30,829313,축산물,닭고기류,닭가슴살,아임닭,49800,1,14420,1.0,13983,1.0
32838,3269831,F,40,829313,축산물,닭고기류,닭가슴살,아임닭,49800,1,14420,1.0,13983,1.0
32839,5235326,F,40,829313,축산물,닭고기류,닭가슴살,아임닭,49800,1,14420,1.0,13983,1.0
32840,3649147,F,40,829313,축산물,닭고기류,닭가슴살,아임닭,49800,1,14420,1.0,13983,1.0
32841,2800080,F,40,829848,음료,두유,일반두유,이롬,39900,1,997,11.0,994,21.0
32842,1350575,F,40,829848,음료,두유,일반두유,이롬,39900,1,997,11.0,994,21.0
32843,1350575,F,40,829848,음료,두유,일반두유,이롬,39900,1,997,11.0,994,21.0
32844,4130664,F,40,829848,음료,두유,일반두유,이롬,39900,1,997,11.0,994,21.0
32845,4130664,F,40,829848,음료,두유,일반두유,이롬,39900,1,997,11.0,994,21.0
32846,662586,F,30,829848,음료,두유,일반두유,이롬,39900,1,997,11.0,994,21.0
32847,4374886,F,50,829848,음료,두유,일반두유,이롬,39900,1,997,11.0,994,21.0
32848,5340697,F,30,829848,음료,두유,일반두유,이롬,39900,1,997,11.0,994,21.0
32849,135588,M,30,829848,음료,두유,일반두유,이롬,39900,1,997,11.0,994,21.0
32850,50178,F,20,829848,음료,두유,일반두유,이롬,39900,1,997,11.0,994,21.0
32851,3213055,M,30,829848,음료,두유,일반두유,이롬,39900,1,997,11.0,994,21.0
32852,1978377,F,40,829881,과일,견과류,혼합견과,넛츠팜,45000,1,8893,5.0,3562,6.0
32853,4462851,F,50,829881,과일,견과류,혼합견과,넛츠팜,45000,1,8893,5.0,3562,6.0
32854,5436737,F,30,829881,과일,견과류,혼합견과,넛츠팜,45000,1,8893,5.0,3562,6.0
32855,5436737,F,30,829881,과일,견과류,혼합견과,넛츠팜,45000,1,8893,5.0,3562,6.0
32856,3352664,F,30,829881,과일,견과류,혼합견과,넛츠팜,45000,1,8893,5.0,3562,6.0
32857,5862226,F,40,829881,과일,견과류,혼합견과,넛츠팜,45000,1,8893,5.0,3562,6.0
32858,2059032,M,30,829887,과일,견과류,혼합견과,넛츠팜,49000,1,8893,5.0,3562,6.0
32859,2059032,M,30,829887,과일,견과류,혼합견과,넛츠팜,49000,1,8893,5.0,3562,6.0
32860,3421177,F,40,829887,과일,견과류,혼합견과,넛츠팜,49000,1,8893,5.0,3562,6.0
32861,6204796,F,30,829887,과일,견과류,혼합견과,넛츠팜,49000,1,8893,5.0,3562,6.0
32862,6471289,F,30,829887,과일,견과류,혼합견과,넛츠팜,49000,1,8893,5.0,3562,6.0
32863,3274073,F,30,829991,건강식품,영양제,유산균/프로바이오틱스,씨제이제일제당,39800,1,11216,2.0,2025,11.0
32864,5633258,F,40,829991,건강식품,영양제,유산균/프로바이오틱스,씨제이제일제당,39800,1,11216,2.0,2025,11.0
32865,3296473,F,50,829991,건강식품,영양제,유산균/프로바이오틱스,씨제이제일제당,39800,1,11216,2.0,2025,11.0
32866,5585591,F,30,829991,건강식품,영양제,유산균/프로바이오틱스,씨제이제일제당,39800,1,11216,2.0,2025,11.0
32867,6130130,F,30,829991,건강식품,영양제,유산균/프로바이오틱스,씨제이제일제당,39800,2,11216,2.0,2025,11.0
32868,2566302,F,30,829991,건강식품,영양제,유산균/프로바이오틱스,씨제이제일제당,39800,1,11216,2.0,2025,11.0
32869,2136073,F,40,830011,음료,생수,생수,롯데칠성몰,40200,1,9730,4.0,9703,2.0
32870,87881,F,40,830013,음료,생수,생수,롯데칠성몰,49500,2,9730,4.0,9703,2.0
32871,87881,F,40,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32872,87881,F,40,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32873,3924945,F,40,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32874,4161365,F,30,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32875,2973864,F,40,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32876,1430803,M,60,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32877,1765384,F,30,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32878,6400036,F,30,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32879,2383121,M,40,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32880,2383121,M,40,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32881,1154719,F,30,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32882,1755577,F,30,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32883,758818,F,20,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32884,3521575,F,40,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32885,6119558,F,40,830013,음료,생수,생수,롯데칠성몰,49500,1,9730,4.0,9703,2.0
32886,952089,F,30,830022,음료,생수,생수,롯데칠성몰,41700,1,9730,4.0,9703,2.0
32887,5671481,F,40,830022,음료,생수,생수,롯데칠성몰,41700,3,9730,4.0,9703,2.0
32888,5670873,M,50,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32889,2348565,F,30,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32890,111793,F,40,830025,음료,생수,생수,롯데칠성몰,44500,2,9730,4.0,9703,2.0
32891,3721902,F,50,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32892,5852338,F,20,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32893,3799469,M,30,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32894,6510419,F,30,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32895,37411,F,30,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32896,3314852,F,30,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32897,2705715,F,30,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32898,4903613,F,30,830025,음료,생수,생수,롯데칠성몰,44500,2,9730,4.0,9703,2.0
32899,3531662,F,30,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32900,1443794,F,40,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32901,2142573,F,40,830025,음료,생수,생수,롯데칠성몰,44500,1,9730,4.0,9703,2.0
32902,3844372,F,40,830177,건강식품,건강진액,채소즙,올즙,47900,1,6022,6.0,2235,10.0
32903,1301861,M,60,830186,건강식품,건강진액,과일즙,올즙,47900,1,6022,6.0,2294,9.0
32904,1301861,M,60,830186,건강식품,건강진액,과일즙,올즙,47900,1,6022,6.0,2294,9.0
32905,2838993,F,30,830186,건강식품,건강진액,과일즙,올즙,44900,1,6022,6.0,2294,9.0
32906,2838993,F,30,830186,건강식품,건강진액,과일즙,올즙,44900,1,6022,6.0,2294,9.0
32907,471919,F,30,830186,건강식품,건강진액,과일즙,올즙,47900,1,6022,6.0,2294,9.0
32908,6248381,M,40,830216,건강식품,영양제,자연유래영양제,뉴트라폴리스,42000,1,11216,2.0,204,39.0
32909,6254599,M,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32910,6553289,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32911,6251419,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32912,3106211,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32913,5355631,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32914,3263849,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32915,3263849,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,4,4416,8.0,1422,15.0
32916,1930345,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,2,4416,8.0,1422,15.0
32917,2587953,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,4,4416,8.0,1422,15.0
32918,1401299,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32919,1401299,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32920,6201430,F,20,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32921,3950451,F,20,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32922,4726297,F,20,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32923,5762474,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32924,1141656,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32925,1141656,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32926,1537151,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32927,4198167,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32928,4198167,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32929,4198167,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32930,4198167,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32931,4340313,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32932,2225282,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32933,785808,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32934,6380057,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32935,18272,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32936,18272,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32937,3093051,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32938,4549371,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32939,4549371,F,40,843797,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,49900,1,4416,8.0,1422,15.0
32940,3695127,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32941,2125983,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,2,4416,8.0,1422,15.0
32942,2125983,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,2,4416,8.0,1422,15.0
32943,1291271,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32944,1291271,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32945,3930550,M,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,16,4416,8.0,1422,15.0
32946,239847,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,2,4416,8.0,1422,15.0
32947,6442091,F,20,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32948,4216399,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
32949,6507072,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,1,4416,8.0,1422,15.0
32950,6507072,F,30,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43380,2,4416,8.0,1422,15.0
32951,6541033,F,40,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1,4416,8.0,1422,15.0
