index,user_id,user_gender,user_age,item_code,category,sub1_category,sub2_category,item_brand,buy_price,buy_count
29333,6280643,F,40,821310,과일,견과류,혼합견과,산과들에,6500,2
29334,2141509,F,30,821310,과일,견과류,혼합견과,산과들에,6500,6
29335,3536044,M,40,821310,과일,견과류,혼합견과,산과들에,6500,1
29336,3451865,F,30,821310,과일,견과류,혼합견과,산과들에,6500,2
29337,1499482,M,40,821310,과일,견과류,혼합견과,산과들에,6500,1
29338,6256430,F,30,821310,과일,견과류,혼합견과,산과들에,6500,1
29339,6256430,F,30,833515,과일,견과류,호두,그린너트,6900,1
29340,1027594,M,30,821310,과일,견과류,혼합견과,산과들에,6500,3
29341,2153197,F,40,821310,과일,견과류,혼합견과,산과들에,6500,2
29342,850033,F,30,821310,과일,견과류,혼합견과,산과들에,6500,3
29343,389547,F,40,821310,과일,견과류,혼합견과,산과들에,6500,1
29344,422944,F,30,821340,건강식품,영양제,루테인,엔플러스,51900,1
29345,3203443,F,40,821355,축산물,닭고기류,닭가슴살,아임닭,51400,1
29346,1878542,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,1
29347,5548234,F,30,821473,건강식품,영양제,종합영양제,JW중외제약,5900,2
29348,4206639,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,2
29349,4206639,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,2
29350,4206639,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,2
29351,4206639,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,2
29352,4206639,F,40,836960,냉장식품,포장반찬,김치류,홍진경의 더김치,40000,1
29353,650024,M,50,821473,건강식품,영양제,종합영양제,JW중외제약,5900,6
29354,3868664,F,50,821473,건강식품,영양제,종합영양제,JW중외제약,5900,3
29355,3868664,F,50,821473,건강식품,영양제,종합영양제,JW중외제약,5900,1
29356,3374271,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,1
29357,3374271,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,1
29358,3374271,F,40,833515,과일,견과류,호두,그린너트,6900,1
29359,2355718,F,30,821473,건강식품,영양제,종합영양제,JW중외제약,5900,1
29360,861951,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,4
29361,861951,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,2
29362,5128579,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,2
29363,5128579,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,2
29364,5128579,F,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,1
29365,4414653,F,30,821473,건강식품,영양제,종합영양제,JW중외제약,5900,2
29366,3652835,M,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,1
29367,3652835,M,40,821473,건강식품,영양제,종합영양제,JW중외제약,5900,1
29368,5020829,F,40,821480,냉동식품,냉동간편식,냉동만두,씨제이제일제당,2300,1
29369,2071566,F,30,821480,냉동식품,냉동간편식,냉동만두,씨제이제일제당,2480,2
29370,3722952,M,40,821491,과일,국산과일,배,참다올,50000,1
29371,4620400,F,20,821500,건강식품,영양제,기타영양제,마더네스트,39900,1
29372,358110,F,40,821506,건강식품,영양제,종합영양제,JW중외제약,6900,1
29373,1601339,F,40,821506,건강식품,영양제,종합영양제,JW중외제약,6900,1
29374,2504902,F,30,821506,건강식품,영양제,종합영양제,JW중외제약,6900,2
29375,937926,F,50,821515,냉장식품,포장반찬,절임반찬,일가집,6800,1
29376,1966580,F,30,821515,냉장식품,포장반찬,절임반찬,일가집,6800,1
29377,6056354,F,40,821515,냉장식품,포장반찬,절임반찬,일가집,6800,1
29378,4035816,F,40,821555,냉동식품,냉동간편식,냉동핫도그,풀무원,6800,1
29379,2334858,F,30,821555,냉동식품,냉동간편식,냉동핫도그,풀무원,6800,2
29380,4480060,F,30,821555,냉동식품,냉동간편식,냉동핫도그,풀무원,6800,2
29381,5978274,F,30,821557,냉동식품,냉동간편식,냉동핫도그,풀무원,6800,2
29382,145692,M,40,821557,냉동식품,냉동간편식,냉동핫도그,풀무원,6800,1
29383,1481520,F,20,821557,냉동식품,냉동간편식,냉동핫도그,풀무원,6800,1
29384,5756954,M,30,821613,냉장식품,포장반찬,젓갈,김정배 젓갈,55000,1
29385,6431446,F,40,821615,냉장식품,포장반찬,젓갈,김정배 젓갈,51900,1
29386,45492,F,30,821811,건강식품,영양제,칼슘/미네랄,솔가,53800,1
29387,4492304,F,20,821811,건강식품,영양제,칼슘/미네랄,솔가,53800,2
29388,6100859,F,30,821828,건강식품,영양제,유산균/프로바이오틱스,뉴트라라이프,52200,1
29389,4401515,F,40,821828,건강식품,영양제,유산균/프로바이오틱스,뉴트라라이프,52200,1
29390,4196874,F,30,821828,건강식품,영양제,유산균/프로바이오틱스,뉴트라라이프,52200,2
29391,345076,M,50,822115,건강식품,영양제,오메가3/기타추출오일,온푸드,53000,1
29392,1473349,F,30,822115,건강식품,영양제,오메가3/기타추출오일,온푸드,46800,1
29393,1761491,F,40,822115,건강식품,영양제,오메가3/기타추출오일,온푸드,46800,1
29394,6364485,F,30,822139,건강식품,영양제,칼슘/미네랄,지앤씨,39000,1
29395,6337472,F,40,822157,과일,국산과일,배,이룸팜스,47000,1
29396,6337472,F,40,822157,과일,국산과일,배,이룸팜스,47000,1
29397,6147129,F,40,822158,과일,국산과일,배,이룸팜스,44900,1
29398,6147129,F,40,822158,과일,국산과일,배,이룸팜스,44900,4
29399,6147129,F,40,822158,과일,국산과일,배,이룸팜스,44900,1
29400,5056139,F,40,822158,과일,국산과일,배,이룸팜스,50000,1
29401,2848333,M,40,822291,건강식품,영양제,영양제세트,올가홀푸드,45000,1
29402,212435,F,30,822376,건강식품,영양제,자연유래영양제,자연의품격,44800,1
29403,212435,F,30,822376,건강식품,영양제,자연유래영양제,자연의품격,44800,1
29404,6076924,F,40,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29405,3936472,F,30,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29406,3936472,F,30,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29407,3447488,F,40,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29408,4736723,F,30,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29409,4273177,F,30,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29410,3333476,F,40,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29411,2803512,F,40,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29412,5602264,M,40,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29413,3038122,F,40,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29414,5299380,F,50,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29415,5897295,F,40,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29416,489042,F,30,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29417,4634144,F,40,822432,건강식품,영양제,자연유래영양제,자연의품격,49900,1
29418,3175932,F,30,822463,건강식품,영양제,기타영양제,엔젯오리진,41600,2
29419,4412769,F,50,822495,음료,두유,일반두유,건국유업,39900,1
29420,1574655,F,30,822495,음료,두유,일반두유,건국유업,39900,1
29421,1574655,F,30,822503,음료,두유,일반두유,롯데식품관,47900,1
29422,3763539,F,40,822495,음료,두유,일반두유,건국유업,39900,1
29423,4397373,F,40,822503,음료,두유,일반두유,롯데식품관,39900,1
29424,5063861,F,40,822503,음료,두유,일반두유,롯데식품관,39900,2
29425,6286633,F,40,822503,음료,두유,일반두유,롯데식품관,47900,1
29426,742392,F,20,822662,건강식품,건강보조식품,미용보조식품,씨제이제일제당,40900,1
29427,4725272,F,30,822662,건강식품,건강보조식품,미용보조식품,씨제이제일제당,40900,1
29428,4725272,F,30,835887,건강식품,건강보조식품,다이어트보조식품,씨제이제일제당,49900,1
29429,5045161,F,40,822664,음료,두유,일반두유,정식품,50900,1
29430,3683170,F,30,822664,음료,두유,일반두유,정식품,50900,1
29431,2742170,F,40,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,10
29432,2742170,F,40,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,10
29433,2742170,F,40,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,3
29434,5799794,F,30,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,2
29435,5799794,F,30,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,5
29436,5799794,F,30,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,5
29437,2184494,F,30,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,2
29438,564558,F,30,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,2
29439,564558,F,30,822699,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,1
29440,564558,F,30,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,1
29441,1153627,M,40,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,10
29442,1153627,M,40,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,6
29443,1153627,M,40,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,10
29444,4739959,F,50,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,3
29445,4739959,F,50,822697,냉동식품,냉동간편식,냉동튀김,롯데식품관,2400,1
29446,4739959,F,50,822698,냉동식품,냉동간편식,냉동튀김,롯데식품관,2900,1
29447,4739959,F,50,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,2
29448,2832132,F,20,822696,냉동식품,냉동간편식,기타냉동간편식,롯데식품관,1200,2
29449,5098294,F,40,822697,냉동식품,냉동간편식,냉동튀김,롯데식품관,2400,10
29450,2160991,F,30,822697,냉동식품,냉동간편식,냉동튀김,롯데식품관,2400,2
29451,2160991,F,30,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,2
29452,1229870,F,40,822698,냉동식품,냉동간편식,냉동튀김,롯데식품관,2900,3
29453,1229870,F,40,822699,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,3
29454,1229870,F,40,822700,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,1
29455,1229870,F,40,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,2
29456,3317070,F,30,822698,냉동식품,냉동간편식,냉동튀김,롯데식품관,2900,1
29457,3317070,F,30,822700,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,2
29458,3317070,F,30,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,2
29459,2409474,F,40,822698,냉동식품,냉동간편식,냉동튀김,롯데식품관,2900,1
29460,2409474,F,40,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,2
29461,2409474,F,40,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29462,4756017,F,40,822698,냉동식품,냉동간편식,냉동튀김,롯데식품관,2900,1
29463,4756017,F,40,822700,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,2
29464,4756017,F,40,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,2
29465,2134819,F,30,822699,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,1
29466,2134819,F,30,822699,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,1
29467,2134819,F,30,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,1
29468,2134819,F,30,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,1
29469,6083213,F,30,822699,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,5
29470,6453264,F,30,822699,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,1
29471,6453264,F,30,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,1
29472,4129980,F,20,822700,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,1
29473,4129980,F,20,822700,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,2
29474,4129980,F,20,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,1
29475,3925175,M,30,822700,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,6
29476,3925175,M,30,822700,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,6
29477,3925175,M,30,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,9
29478,2183852,F,20,822700,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,3
29479,1199324,F,30,822700,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,6
29480,1199324,F,30,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,3
29481,3627635,F,40,822700,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,2
29482,3627635,F,40,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,3
29483,2462417,F,30,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,3
29484,2074104,F,30,822701,냉동식품,냉동간편식,냉동떡볶이,롯데식품관,4700,5
29485,5361434,F,50,822770,건강식품,건강진액,과일즙,경북대학교 포도마을,39900,1
29486,3056954,F,30,822794,건강식품,영양제,자연유래영양제,보뚜슈퍼푸드,6600,2
29487,3056954,F,30,834044,건강식품,영양제,기타영양제,뉴트라라이프,43300,1
29488,3056954,F,30,845638,건강식품,건강보조식품,다이어트보조식품,녹십자,6900,1
29489,1130002,F,40,822797,건강식품,영양제,엽산/철분,종근당 건강,45000,1
29490,1130002,F,40,833340,축산물,닭고기류,닭가슴살,아임닭,2250,2
29491,1130002,F,40,833340,축산물,닭고기류,닭가슴살,아임닭,2250,2
29492,1130002,F,40,833340,축산물,닭고기류,닭가슴살,아임닭,2250,2
29493,2567238,F,40,822797,건강식품,영양제,엽산/철분,종근당 건강,45000,1
29494,2152759,F,40,822823,건강식품,영양제,일반비타민,솔가,39100,1
29495,3862423,F,30,822823,건강식품,영양제,일반비타민,솔가,39100,1
29496,3862423,F,30,822823,건강식품,영양제,일반비타민,솔가,39100,1
29497,1610100,F,40,822823,건강식품,영양제,일반비타민,솔가,39500,1
29498,4178371,F,40,822823,건강식품,영양제,일반비타민,솔가,39100,1
29499,4863598,F,30,822825,건강식품,건강진액,과일즙,김재식 헬스푸드,41900,1
29500,1755996,F,30,822825,건강식품,건강진액,과일즙,김재식 헬스푸드,45900,2
29501,3475561,F,30,822825,건강식품,건강진액,과일즙,경북대학교 포도마을,45900,1
29502,2649056,F,30,822825,건강식품,건강진액,과일즙,경북대학교 포도마을,45900,1
29503,3679986,F,30,822825,건강식품,건강진액,과일즙,김재식 헬스푸드,45900,1
29504,1161363,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29505,6056506,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29506,2065337,F,40,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29507,6156540,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29508,4989375,M,50,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29509,3157998,F,40,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29510,724583,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29511,3351936,F,20,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29512,1617469,F,50,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29513,190985,F,40,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29514,5224713,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29515,5645452,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29516,6125267,M,40,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29517,4629504,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29518,3873329,F,40,822851,건강식품,영양제,영양제세트,세노비스,39200,2
29519,5135029,F,20,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29520,2960145,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,2
29521,2960145,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,2
29522,6194788,F,50,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29523,3283996,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29524,4919079,F,40,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29525,5220432,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29526,4518991,F,30,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29527,710979,M,40,822851,건강식품,영양제,영양제세트,세노비스,39200,2
29528,3067619,F,40,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29529,334285,M,30,822851,건강식품,영양제,영양제세트,세노비스,39200,1
29530,3324325,M,20,822851,건강식품,영양제,영양제세트,세노비스,39200,1
